product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,inserted_at
367dae93cb327a921daba5eddd2dc401,beleza_saude,47.0,595.0,5.0,300.0,20.0,8.0,26.0,2024-01-23 12:52:53.013785
42ebb92b7f9bb084077e921ee7e40199,esporte_lazer,59.0,432.0,6.0,300.0,30.0,5.0,11.0,2024-01-23 12:52:53.013785
8f8496902e65ff58118aab478dc2a55e,utilidades_domesticas,58.0,545.0,2.0,250.0,25.0,10.0,36.0,2024-01-23 12:52:53.013785
7e786406ac65b91c288fe2be1d93bddc,relogios_presentes,34.0,519.0,2.0,400.0,16.0,27.0,17.0,2024-01-23 12:52:53.013785
1f3365ddc6456d082f482309326f037c,esporte_lazer,60.0,1278.0,4.0,600.0,18.0,5.0,18.0,2024-01-23 12:52:53.013785
df73a8f4ff200bb4571bbb961c6f6987,telefonia,59.0,601.0,1.0,200.0,19.0,4.0,11.0,2024-01-23 12:52:53.013785
4c743ef85742be2bfbf2036906e524f4,papelaria,54.0,171.0,2.0,1100.0,38.0,30.0,28.0,2024-01-23 12:52:53.013785
6bbe55cf8f85c87b6eebb775a53402f4,tablets_impressao_imagem,54.0,512.0,1.0,283.0,22.0,12.0,21.0,2024-01-23 12:52:53.013785
8ed094bfe076c568f6bb10feada3f75d,moveis_escritorio,43.0,1128.0,1.0,16133.0,63.0,59.0,25.0,2024-01-23 12:52:53.013785
61e2cc02b96d5d61c27e21754260dccd,papelaria,48.0,182.0,1.0,300.0,25.0,11.0,11.0,2024-01-23 12:52:53.013785
4d88659b2d47e07c93060537d6542bb5,moveis_escritorio,60.0,2083.0,1.0,20500.0,58.0,28.0,58.0,2024-01-23 12:52:53.013785
b0c1e71a37e29bd3d463eb93e4861c6a,brinquedos,43.0,183.0,3.0,700.0,26.0,15.0,26.0,2024-01-23 12:52:53.013785
1a4eccba16567c9ffa6e98d0f552a883,utilidades_domesticas,52.0,164.0,2.0,8950.0,95.0,6.0,45.0,2024-01-23 12:52:53.013785
4eccb57987c7f971d1fd64f81362f191,malas_acessorios,39.0,38.0,6.0,200.0,16.0,7.0,11.0,2024-01-23 12:52:53.013785
e87b2200e1df21f624eea3e9bd087dc0,brinquedos,23.0,234.0,1.0,350.0,17.0,14.0,12.0,2024-01-23 12:52:53.013785
2531bf4f54beb9037615a37b8a9754c7,cool_stuff,39.0,3210.0,3.0,575.0,23.0,16.0,18.0,2024-01-23 12:52:53.013785
361009da0572b0d1d961d347f10e09b1,moveis_sala,62.0,302.0,2.0,5000.0,45.0,66.0,14.0,2024-01-23 12:52:53.013785
a45d376e2359c18076d5c16a042777e5,esporte_lazer,54.0,1814.0,1.0,1286.0,24.0,21.0,22.0,2024-01-23 12:52:53.013785
a1ead9010030ade9a219495543cd5c48,informatica_acessorios,54.0,714.0,3.0,1500.0,17.0,33.0,44.0,2024-01-23 12:52:53.013785
4148d4f36653927e8641a9d6afbfc5e2,cool_stuff,48.0,1689.0,3.0,700.0,16.0,2.0,11.0,2024-01-23 12:52:53.013785
192d363be840c4c307c77a1880c1d8d6,beleza_saude,56.0,1670.0,1.0,300.0,28.0,24.0,11.0,2024-01-23 12:52:53.013785
49026f19cf3e18f394328d81cba27708,cama_mesa_banho,53.0,795.0,2.0,200.0,49.0,10.0,40.0,2024-01-23 12:52:53.013785
50f39d42ee3c1155a39f330b0b53c735,,,,,500.0,16.0,19.0,12.0,2024-01-23 12:52:53.013785
421fbb32d56489554d727fbd4b2fa65d,beleza_saude,45.0,1364.0,1.0,650.0,20.0,15.0,15.0,2024-01-23 12:52:53.013785
80b277131c86232dec38056fa40eaeca,esporte_lazer,36.0,669.0,1.0,1000.0,34.0,36.0,37.0,2024-01-23 12:52:53.013785
1c93b38903bf11d9a9bd28f3c65481d6,casa_conforto,60.0,407.0,1.0,19800.0,45.0,15.0,35.0,2024-01-23 12:52:53.013785
dd89d65fbdcdde1b2dd534d255797c71,beleza_saude,42.0,791.0,1.0,200.0,22.0,2.0,15.0,2024-01-23 12:52:53.013785
fd9222f5293048868b832e5179fa3ec5,bebes,55.0,973.0,2.0,2950.0,32.0,22.0,16.0,2024-01-23 12:52:53.013785
ac55865c931b6e828892c10b73887af4,instrumentos_musicais,56.0,802.0,2.0,3750.0,18.0,30.0,29.0,2024-01-23 12:52:53.013785
6b7b5d0adc9be5fa4c0e68c102dd51b4,relogios_presentes,57.0,440.0,2.0,600.0,18.0,18.0,16.0,2024-01-23 12:52:53.013785
48711538a9ed71dcb2cdf01a38974abd,telefonia,52.0,1151.0,3.0,550.0,24.0,8.0,18.0,2024-01-23 12:52:53.013785
2f0487d88dafacc1e64b8ab65820f96b,telefonia,55.0,1350.0,3.0,300.0,16.0,22.0,11.0,2024-01-23 12:52:53.013785
48d560392eb163f1f9c3e4f032f81da8,perfumaria,36.0,165.0,1.0,425.0,18.0,13.0,14.0,2024-01-23 12:52:53.013785
4b6563a1f29c21523ddf75fc04abe980,moveis_decoracao,47.0,628.0,2.0,500.0,80.0,20.0,20.0,2024-01-23 12:52:53.013785
88f07c54aaac38face5f27e7d71922f8,fashion_bolsas_e_acessorios,63.0,328.0,4.0,150.0,16.0,5.0,11.0,2024-01-23 12:52:53.013785
9ae12b29023f393609663f7e954400d7,cama_mesa_banho,30.0,215.0,1.0,300.0,33.0,5.0,23.0,2024-01-23 12:52:53.013785
874337e889ebccdaf2ac1f132818ccdf,pet_shop,59.0,803.0,1.0,550.0,20.0,50.0,20.0,2024-01-23 12:52:53.013785
f81353ef7f563e3a3a1ea413fb41cbeb,informatica_acessorios,57.0,201.0,2.0,850.0,41.0,8.0,31.0,2024-01-23 12:52:53.013785
2fb02cd08d14624e7ed0d6c6e3c093c8,pet_shop,63.0,1451.0,3.0,900.0,35.0,20.0,45.0,2024-01-23 12:52:53.013785
b28c74943399164661bb5350e482ae98,cama_mesa_banho,55.0,476.0,1.0,1917.0,46.0,9.0,37.0,2024-01-23 12:52:53.013785
7a5c07212703b5f01ee199d29a29a587,cool_stuff,60.0,530.0,4.0,350.0,16.0,11.0,11.0,2024-01-23 12:52:53.013785
d22bbc02259111e107ee7916637d4791,esporte_lazer,58.0,1074.0,5.0,700.0,16.0,11.0,11.0,2024-01-23 12:52:53.013785
8ee15ce472d128e8ea95d9a24c2d397c,utilidades_domesticas,50.0,615.0,4.0,500.0,16.0,12.0,12.0,2024-01-23 12:52:53.013785
79863f997e214f8f98c423694c745f3d,beleza_saude,20.0,1688.0,1.0,1450.0,30.0,12.0,16.0,2024-01-23 12:52:53.013785
4b4a4a757b32080f88805beb030d7955,papelaria,50.0,893.0,10.0,800.0,30.0,40.0,11.0,2024-01-23 12:52:53.013785
a8624848cc85066425b656121d3da966,pet_shop,57.0,159.0,1.0,300.0,16.0,16.0,16.0,2024-01-23 12:52:53.013785
8c026216e53f2d4be21aeb209dcd8c55,esporte_lazer,48.0,255.0,1.0,450.0,16.0,12.0,12.0,2024-01-23 12:52:53.013785
a0245537bc3dfec325899fcd716f70cc,instrumentos_musicais,55.0,968.0,5.0,6600.0,30.0,30.0,30.0,2024-01-23 12:52:53.013785
ca00f42e51fa8b6226d4c57ef6557967,relogios_presentes,56.0,640.0,2.0,350.0,19.0,13.0,13.0,2024-01-23 12:52:53.013785
057041a5c3e1080ad700db092badca71,cama_mesa_banho,59.0,395.0,1.0,8950.0,40.0,25.0,48.0,2024-01-23 12:52:53.013785
0d704e7a1f7ac1c5c03247e845d18f93,utilidades_domesticas,40.0,73.0,5.0,200.0,18.0,4.0,12.0,2024-01-23 12:52:53.013785
c67b3dcc9c4490a8f7e41abd65cf9eab,eletroportateis,52.0,214.0,1.0,250.0,16.0,35.0,25.0,2024-01-23 12:52:53.013785
c1124abcc7a081c6f00f97c9135522fb,beleza_saude,53.0,2138.0,3.0,100.0,34.0,2.0,26.0,2024-01-23 12:52:53.013785
d102ed54656bd3eaf5bd365494e08bf6,esporte_lazer,59.0,682.0,1.0,200.0,22.0,15.0,22.0,2024-01-23 12:52:53.013785
12ad279319eff927d9333b42f3382ff8,fashion_bolsas_e_acessorios,63.0,627.0,4.0,100.0,16.0,5.0,11.0,2024-01-23 12:52:53.013785
ae7799f14ab78798325fba1c61aac7d3,cama_mesa_banho,59.0,626.0,2.0,1075.0,43.0,8.0,20.0,2024-01-23 12:52:53.013785
10feace590e85f3804756b2fc1f6bbda,eletrodomesticos,46.0,147.0,2.0,1200.0,20.0,12.0,15.0,2024-01-23 12:52:53.013785
66e0e2eae7c7ea6eae5a004c80a22bc2,relogios_presentes,35.0,606.0,3.0,700.0,23.0,15.0,19.0,2024-01-23 12:52:53.013785
4d272fe20c57c64dc74b3db191fc31ef,cama_mesa_banho,45.0,113.0,1.0,350.0,40.0,4.0,30.0,2024-01-23 12:52:53.013785
8ad1611d2c47dc2dbf44a8b99f80cda6,automotivo,59.0,265.0,2.0,1300.0,21.0,11.0,16.0,2024-01-23 12:52:53.013785
b38af792344fd2204db614a9c189e3b2,beleza_saude,58.0,1440.0,2.0,150.0,18.0,15.0,12.0,2024-01-23 12:52:53.013785
21cba128dedfe6bf04bfde715aef5355,fashion_bolsas_e_acessorios,59.0,497.0,6.0,200.0,16.0,9.0,11.0,2024-01-23 12:52:53.013785
9c46567584228684abb9695a398d0f18,utilidades_domesticas,59.0,324.0,4.0,550.0,20.0,15.0,15.0,2024-01-23 12:52:53.013785
37cc5883abe2ac5703f1cfa3a9ec41c0,eletronicos,39.0,480.0,3.0,217.0,16.0,13.0,16.0,2024-01-23 12:52:53.013785
3d39134696d3f90744ca0291667f0140,papelaria,50.0,537.0,6.0,1750.0,28.0,33.0,44.0,2024-01-23 12:52:53.013785
ff29d8cb1cd0cd5ea37b80dac9939e1c,eletronicos,47.0,485.0,1.0,200.0,30.0,10.0,20.0,2024-01-23 12:52:53.013785
d29534bc8c74cd3d91e0f175a5c9b366,la_cuisine,59.0,748.0,1.0,1450.0,74.0,12.0,15.0,2024-01-23 12:52:53.013785
ffaaddefb271481c66d4bd79844ecdae,utilidades_domesticas,45.0,316.0,1.0,200.0,25.0,10.0,20.0,2024-01-23 12:52:53.013785
1f15aad258a1559be6c62fe1a774daa7,pet_shop,43.0,259.0,3.0,700.0,20.0,20.0,20.0,2024-01-23 12:52:53.013785
bc2ead3bce545913170e95871fddf5b4,utilidades_domesticas,56.0,616.0,1.0,250.0,35.0,10.0,15.0,2024-01-23 12:52:53.013785
6d2c14b30e95a30ea57059b97cdd9fe7,utilidades_domesticas,55.0,340.0,1.0,2300.0,30.0,30.0,30.0,2024-01-23 12:52:53.013785
77b856bb1279d01bd8d0f33d05a4259a,papelaria,54.0,194.0,3.0,350.0,24.0,7.0,14.0,2024-01-23 12:52:53.013785
6d37e202f4afe0a1539c872d21e45650,informatica_acessorios,38.0,247.0,3.0,1300.0,20.0,30.0,20.0,2024-01-23 12:52:53.013785
e01bc2ad5c6f46c0f53f73379fcd602e,esporte_lazer,28.0,1182.0,4.0,900.0,50.0,6.0,20.0,2024-01-23 12:52:53.013785
fec95e3df8533d6872300b23b9a5a943,moveis_decoracao,57.0,945.0,1.0,6300.0,21.0,21.0,42.0,2024-01-23 12:52:53.013785
4f33e0de0408eb2d6238a9f41f55acb4,beleza_saude,59.0,1064.0,1.0,200.0,16.0,8.0,11.0,2024-01-23 12:52:53.013785
252dc23ff7e1241d046a1c2c5041ffb5,cama_mesa_banho,56.0,2079.0,2.0,1000.0,43.0,8.0,33.0,2024-01-23 12:52:53.013785
b1e8074e6497dd78a58f993589bc09a2,informatica_acessorios,54.0,914.0,3.0,693.0,39.0,7.0,16.0,2024-01-23 12:52:53.013785
42a2efd39155b59e16bac90081495285,relogios_presentes,35.0,1073.0,1.0,348.0,18.0,11.0,15.0,2024-01-23 12:52:53.013785
d496f7647d2eceba04455a3e682c59a6,cama_mesa_banho,51.0,220.0,1.0,2050.0,30.0,5.0,30.0,2024-01-23 12:52:53.013785
4e4533c3f5832b58737e5a6229fe39f5,cama_mesa_banho,54.0,515.0,1.0,1000.0,16.0,10.0,16.0,2024-01-23 12:52:53.013785
4f8303640418a925cc83a18d2caf0dbe,esporte_lazer,58.0,402.0,4.0,500.0,24.0,16.0,16.0,2024-01-23 12:52:53.013785
3a8bbcf3084a3e388588a1b43e188d81,informatica_acessorios,39.0,1313.0,1.0,700.0,31.0,13.0,11.0,2024-01-23 12:52:53.013785
0e6596a7fa2e81995e1ddaddc650cbee,cama_mesa_banho,49.0,397.0,1.0,1640.0,21.0,10.0,29.0,2024-01-23 12:52:53.013785
a5a2b70ed811fc99be9a6ba5961b7f05,fashion_bolsas_e_acessorios,28.0,353.0,4.0,300.0,16.0,12.0,16.0,2024-01-23 12:52:53.013785
965ed8ce606fae58ee076e77023d9a0b,relogios_presentes,54.0,780.0,2.0,300.0,16.0,11.0,20.0,2024-01-23 12:52:53.013785
e8b0fa506cda44528a15318cef8a27a0,informatica_acessorios,41.0,726.0,2.0,1240.0,15.0,5.0,9.0,2024-01-23 12:52:53.013785
e306ca54c91b21392317d5b4632c9fe3,consoles_games,42.0,778.0,1.0,700.0,26.0,12.0,18.0,2024-01-23 12:52:53.013785
163a503e8aa4c48bfd077f416e4341d4,agro_industria_e_comercio,40.0,628.0,1.0,2650.0,52.0,13.0,32.0,2024-01-23 12:52:53.013785
b008888e5e01a5c9da36306228e900d1,pcs,60.0,1091.0,1.0,12100.0,50.0,50.0,25.0,2024-01-23 12:52:53.013785
4100a608bd0aa524b06ffefba973707b,beleza_saude,39.0,798.0,1.0,688.0,17.0,13.0,16.0,2024-01-23 12:52:53.013785
07797d4315ce5c1570e0a484472e04b5,moveis_decoracao,32.0,303.0,1.0,2300.0,37.0,30.0,20.0,2024-01-23 12:52:53.013785
91025258cde9e3ab5c55b59dbc77cde2,construcao_ferramentas_construcao,32.0,424.0,1.0,333.0,25.0,11.0,19.0,2024-01-23 12:52:53.013785
32dfa38395ccd47d7b320470b0514fee,cama_mesa_banho,58.0,505.0,2.0,150.0,16.0,10.0,16.0,2024-01-23 12:52:53.013785
6c8408bde0e2dd939bade6cdbd789b65,automotivo,49.0,469.0,1.0,1200.0,20.0,10.0,20.0,2024-01-23 12:52:53.013785
5f2924ba89d5561b2b24067e375b212d,informatica_acessorios,48.0,561.0,2.0,593.0,41.0,13.0,14.0,2024-01-23 12:52:53.013785
eea7c32deef50f6da0daad60afed9567,brinquedos,31.0,460.0,1.0,600.0,26.0,6.0,17.0,2024-01-23 12:52:53.013785
95f76a3205f55d54b001e730486c6737,cama_mesa_banho,60.0,870.0,1.0,17800.0,58.0,40.0,50.0,2024-01-23 12:52:53.013785
389c7d7f59a980be2afbe84d648cd80f,utilidades_domesticas,36.0,808.0,2.0,300.0,16.0,25.0,11.0,2024-01-23 12:52:53.013785
d77d27463e13ef595de73237c5eee684,relogios_presentes,50.0,769.0,4.0,200.0,19.0,13.0,13.0,2024-01-23 12:52:53.013785
3e0bc37e01b5c85e125dbaef7cc3f0ad,eletroportateis,58.0,566.0,3.0,3150.0,37.0,30.0,21.0,2024-01-23 12:52:53.013785
0649f548e3fa70d40eb8fd98ecfe6322,telefonia,30.0,355.0,1.0,50.0,19.0,3.0,11.0,2024-01-23 12:52:53.013785
2918336685cacbe8df9a66e4cad34cf1,bebes,59.0,121.0,1.0,850.0,39.0,16.0,40.0,2024-01-23 12:52:53.013785
bb02c40ca38878b8986798de4842d134,cama_mesa_banho,56.0,495.0,6.0,975.0,28.0,17.0,29.0,2024-01-23 12:52:53.013785
805bf2490cf3dfc00aa1ce921ffde7ef,informatica_acessorios,50.0,3612.0,3.0,13000.0,66.0,44.0,27.0,2024-01-23 12:52:53.013785
939ca4eeb18f951c099e1178bc50772c,pet_shop,60.0,396.0,5.0,1500.0,22.0,19.0,22.0,2024-01-23 12:52:53.013785
e4bc26706c5391433592fc23fecce0c7,moveis_decoracao,58.0,1750.0,3.0,2500.0,105.0,3.0,70.0,2024-01-23 12:52:53.013785
13bb5184d064f9b96e56d241eb8b7814,brinquedos,56.0,1033.0,3.0,1450.0,42.0,30.0,23.0,2024-01-23 12:52:53.013785
8f294708d3d915a85d705b2654e49ca9,informatica_acessorios,55.0,761.0,3.0,500.0,36.0,10.0,9.0,2024-01-23 12:52:53.013785
33a07ea8a7b3dbab277c180e9f1233ea,automotivo,43.0,421.0,1.0,2000.0,20.0,21.0,15.0,2024-01-23 12:52:53.013785
ac5e164e2eda939ffa46593f90077f9a,fashion_calcados,35.0,222.0,5.0,400.0,29.0,12.0,23.0,2024-01-23 12:52:53.013785
7977b70dccf5fb91ef5787ea38c36c45,cool_stuff,55.0,1324.0,4.0,3250.0,30.0,25.0,25.0,2024-01-23 12:52:53.013785
8c35dc99b37ba51780800ba049ed3616,papelaria,52.0,157.0,1.0,350.0,24.0,7.0,14.0,2024-01-23 12:52:53.013785
96ef18649cc53717e0028b36c7c69774,moveis_decoracao,52.0,485.0,2.0,500.0,35.0,8.0,35.0,2024-01-23 12:52:53.013785
7d8f983b213d00e33e83aeabe1ecea40,cama_mesa_banho,59.0,473.0,2.0,8800.0,50.0,25.0,25.0,2024-01-23 12:52:53.013785
eb726c73cd87836d80adff6bdd4d762e,brinquedos,60.0,912.0,1.0,900.0,30.0,15.0,20.0,2024-01-23 12:52:53.013785
5b4c7b13dcff7e66567504d1b2a46ae3,esporte_lazer,31.0,676.0,1.0,325.0,16.0,5.0,12.0,2024-01-23 12:52:53.013785
09d16c9d49e1616a733d22e77507d91d,moveis_decoracao,27.0,922.0,3.0,900.0,25.0,15.0,20.0,2024-01-23 12:52:53.013785
4aca38e787c979a6106440c7a63036b4,brinquedos,55.0,1107.0,1.0,1600.0,40.0,15.0,35.0,2024-01-23 12:52:53.013785
b5d80a1b72c94ff284760dabb4fb776b,,,,,400.0,16.0,15.0,15.0,2024-01-23 12:52:53.013785
06324724a73c341e0826729d63a8d5bc,moveis_decoracao,58.0,2070.0,1.0,1950.0,69.0,11.0,11.0,2024-01-23 12:52:53.013785
e85fbac9d80b832ba812bc5d7ffe236d,sinalizacao_e_seguranca,43.0,350.0,1.0,2350.0,21.0,35.0,21.0,2024-01-23 12:52:53.013785
6e7b435ac3c84fc5348dba974e184322,perfumaria,42.0,299.0,1.0,280.0,17.0,14.0,14.0,2024-01-23 12:52:53.013785
c9996076c21558c4878c8d2fed12c45a,brinquedos,53.0,465.0,6.0,1867.0,25.0,18.0,25.0,2024-01-23 12:52:53.013785
36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,33.0,300.0,1.0,207.0,19.0,11.0,14.0,2024-01-23 12:52:53.013785
9321b2e4e8fe357fe2e3bad624229bd5,perfumaria,41.0,718.0,1.0,517.0,18.0,12.0,19.0,2024-01-23 12:52:53.013785
01365901d8f2247976a7e5d4c98c52c0,relogios_presentes,60.0,567.0,6.0,250.0,16.0,2.0,20.0,2024-01-23 12:52:53.013785
553c5116d8f8866d39a1281071b3776f,moveis_decoracao,43.0,149.0,1.0,500.0,20.0,10.0,15.0,2024-01-23 12:52:53.013785
4d397d263f26b146e2305cfecf8193ba,beleza_saude,57.0,2602.0,3.0,300.0,20.0,10.0,15.0,2024-01-23 12:52:53.013785
be03d93320192443b8fa24c0ca6ead98,utilidades_domesticas,59.0,189.0,3.0,775.0,16.0,16.0,13.0,2024-01-23 12:52:53.013785
0f0d29cc7928e6e5d01afaa32e77c1e0,utilidades_domesticas,47.0,213.0,1.0,5400.0,36.0,15.0,29.0,2024-01-23 12:52:53.013785
c6a5b2b8610b3206be072c211b70ba69,papelaria,52.0,223.0,5.0,5850.0,60.0,20.0,29.0,2024-01-23 12:52:53.013785
2f2c777499972fe908f5c404fd7d43b7,automotivo,58.0,703.0,6.0,4750.0,47.0,19.0,23.0,2024-01-23 12:52:53.013785
3528876f41132ca5604b505343619412,informatica_acessorios,23.0,978.0,3.0,1500.0,25.0,15.0,25.0,2024-01-23 12:52:53.013785
c252ac6ba12ddd61a54b4fd73f223e7e,esporte_lazer,55.0,1392.0,1.0,1150.0,16.0,16.0,16.0,2024-01-23 12:52:53.013785
c8a8b80300a9dfba535a8d575b01c977,moveis_decoracao,60.0,241.0,2.0,2300.0,45.0,15.0,35.0,2024-01-23 12:52:53.013785
1431b5a121c1134957c9aff8c8db2bf9,papelaria,52.0,162.0,1.0,600.0,16.0,11.0,16.0,2024-01-23 12:52:53.013785
09364ccfda8448d03ae4082f6044b16e,informatica_acessorios,56.0,924.0,1.0,200.0,16.0,10.0,16.0,2024-01-23 12:52:53.013785
becdef3ca4da8b5dca0f783acc5ee300,malas_acessorios,50.0,279.0,1.0,1400.0,45.0,20.0,35.0,2024-01-23 12:52:53.013785
0ef0a1c6a3c510f3f81bde96f72121d1,moveis_decoracao,53.0,563.0,2.0,12200.0,47.0,38.0,37.0,2024-01-23 12:52:53.013785
84bafdce8540f697ae16b41858256867,automotivo,47.0,293.0,3.0,50.0,20.0,4.0,16.0,2024-01-23 12:52:53.013785
621b15d249d471192c1bd7ade2dd8b86,fashion_roupa_feminina,26.0,225.0,2.0,300.0,16.0,2.0,11.0,2024-01-23 12:52:53.013785
98354ddeaeae40bd6b705381191a9ffc,informatica_acessorios,59.0,391.0,1.0,900.0,30.0,15.0,15.0,2024-01-23 12:52:53.013785
5e5d267a41f3d8bb608c2f0bd4b4972f,relogios_presentes,57.0,536.0,1.0,357.0,17.0,12.0,16.0,2024-01-23 12:52:53.013785
6da34f576ae8ae67eefc6284461cea8b,papelaria,52.0,391.0,3.0,525.0,38.0,33.0,26.0,2024-01-23 12:52:53.013785
86573a992f10e1ad49a669fd151b7abf,moveis_decoracao,53.0,184.0,2.0,13050.0,40.0,48.0,40.0,2024-01-23 12:52:53.013785
3cacd5299c846cb08ae1e445fd78392b,beleza_saude,35.0,469.0,2.0,350.0,21.0,14.0,17.0,2024-01-23 12:52:53.013785
0fbf220f61720a67fc0d6432cb32a5b4,ferramentas_jardim,60.0,921.0,2.0,10650.0,22.0,28.0,44.0,2024-01-23 12:52:53.013785
d1d3cf795364e3380f9412941d8a8758,beleza_saude,52.0,1649.0,1.0,200.0,22.0,5.0,15.0,2024-01-23 12:52:53.013785
5ddf71f0c832e1af820031a5a62beb01,eletrodomesticos,50.0,719.0,1.0,100.0,16.0,3.0,13.0,2024-01-23 12:52:53.013785
23ee71d4afa97c8d30028d4956baaa62,moveis_decoracao,40.0,341.0,1.0,9200.0,30.0,30.0,35.0,2024-01-23 12:52:53.013785
a9342ff863c8bcf625664fe435e7f253,esporte_lazer,44.0,2080.0,1.0,2600.0,30.0,25.0,25.0,2024-01-23 12:52:53.013785
722a703d9aadc6e807aed5512eb447c7,alimentos,23.0,936.0,1.0,500.0,23.0,23.0,17.0,2024-01-23 12:52:53.013785
652c030867f364b558eb9f7dcbcf608d,brinquedos,53.0,737.0,3.0,983.0,24.0,22.0,37.0,2024-01-23 12:52:53.013785
62ea504fcbda5b4dd1069fc15e8dde79,automotivo,39.0,332.0,3.0,100.0,30.0,2.0,20.0,2024-01-23 12:52:53.013785
6ae38d49db7fc65ad1779828542aecba,ferramentas_jardim,42.0,317.0,1.0,2300.0,23.0,22.0,19.0,2024-01-23 12:52:53.013785
80103e141ed0da3b1d63cb0c7d1f7d48,telefonia,36.0,316.0,1.0,150.0,17.0,17.0,17.0,2024-01-23 12:52:53.013785
bf59082c832c1a67b92ee5ca73971f4e,utilidades_domesticas,56.0,1195.0,5.0,4750.0,60.0,5.0,40.0,2024-01-23 12:52:53.013785
9835bbd4ce057f9d65bc826bd578c93d,beleza_saude,60.0,488.0,4.0,550.0,21.0,4.0,15.0,2024-01-23 12:52:53.013785
71d0c6d235f2bb67ca7bc7cfe66f4277,brinquedos,53.0,60.0,3.0,200.0,17.0,4.0,13.0,2024-01-23 12:52:53.013785
ecb16469f307330a111729808a16db55,cama_mesa_banho,51.0,405.0,1.0,700.0,35.0,8.0,30.0,2024-01-23 12:52:53.013785
e6666bfb776cebb5e0e1cdf2410f7490,automotivo,60.0,1693.0,8.0,3100.0,46.0,14.0,25.0,2024-01-23 12:52:53.013785
34b60db9767b87c8234447cebaea994b,brinquedos,54.0,473.0,1.0,300.0,20.0,10.0,20.0,2024-01-23 12:52:53.013785
e1559fbf98a69c9a54d3df4c359aa164,cama_mesa_banho,53.0,495.0,1.0,650.0,30.0,3.0,19.0,2024-01-23 12:52:53.013785
159cad5d8dadf4141e99b88d58c0c943,bebes,21.0,396.0,1.0,717.0,34.0,24.0,34.0,2024-01-23 12:52:53.013785
d5ad1429503cdb3871407ed2e8fbf859,moveis_decoracao,37.0,626.0,3.0,1363.0,36.0,6.0,32.0,2024-01-23 12:52:53.013785
24541f532451ecaa85eab5b200b2b686,moveis_decoracao,59.0,2130.0,2.0,450.0,69.0,11.0,11.0,2024-01-23 12:52:53.013785
4e7814c736cac58bdcd4423ed76ca68a,fashion_calcados,58.0,404.0,4.0,1500.0,20.0,15.0,35.0,2024-01-23 12:52:53.013785
a5341e3f8155dbb3e62323d3ea289729,moveis_decoracao,50.0,422.0,7.0,2850.0,40.0,5.0,44.0,2024-01-23 12:52:53.013785
fd220f6fd5a3f13ef9db07428f9c935d,bebes,51.0,1438.0,6.0,280.0,17.0,6.0,11.0,2024-01-23 12:52:53.013785
f9377612042bc929a4aae64a8dbc58da,automotivo,60.0,1957.0,1.0,50.0,18.0,10.0,16.0,2024-01-23 12:52:53.013785
178fff5a81c5c9447c6dcc3a2039d7f7,esporte_lazer,55.0,2019.0,5.0,588.0,25.0,28.0,28.0,2024-01-23 12:52:53.013785
4a7dffba3ac0ece48b8fb8511ea672eb,relogios_presentes,35.0,516.0,3.0,850.0,48.0,16.0,35.0,2024-01-23 12:52:53.013785
82758517d6c9cc65c509781f1e14e9f2,,,,,900.0,31.0,13.0,20.0,2024-01-23 12:52:53.013785
da893368e67b2e521b3f04da43f4b57a,telefonia,47.0,419.0,2.0,700.0,18.0,7.0,20.0,2024-01-23 12:52:53.013785
09982590713913e225d3ce5ccb670688,bebes,58.0,1977.0,1.0,200.0,17.0,17.0,15.0,2024-01-23 12:52:53.013785
8e436253e3c4eeacc3b2757482517200,beleza_saude,37.0,1035.0,3.0,100.0,16.0,5.0,20.0,2024-01-23 12:52:53.013785
a934e0f29d3b0843308564ed3ec07058,perfumaria,48.0,143.0,1.0,350.0,18.0,8.0,12.0,2024-01-23 12:52:53.013785
c11df8bc488c72d5f966012f8cc81662,eletrodomesticos,55.0,218.0,1.0,200.0,18.0,8.0,13.0,2024-01-23 12:52:53.013785
390b11d5e6df7f88831bb38cfda1613d,eletrodomesticos,54.0,199.0,1.0,3100.0,64.0,6.0,55.0,2024-01-23 12:52:53.013785
a5cb33fabba1f8cdcd6fdcace71ed02e,eletronicos,48.0,240.0,1.0,175.0,20.0,16.0,20.0,2024-01-23 12:52:53.013785
22dfa7d077d1088aba3095c67ee10a9a,informatica_acessorios,58.0,141.0,1.0,200.0,42.0,9.0,25.0,2024-01-23 12:52:53.013785
d1f69b1b509a6f4e1fdca33101625bc8,relogios_presentes,36.0,343.0,10.0,750.0,30.0,30.0,30.0,2024-01-23 12:52:53.013785
2d75b9adc67c44c0967c56919c165354,beleza_saude,45.0,1209.0,5.0,400.0,27.0,14.0,23.0,2024-01-23 12:52:53.013785
a6a86219152d22366ffe68794aa1c219,telefonia,50.0,500.0,1.0,88.0,19.0,4.0,11.0,2024-01-23 12:52:53.013785
baff65b3343271414a092f28893eeb70,cama_mesa_banho,60.0,459.0,2.0,467.0,45.0,4.0,35.0,2024-01-23 12:52:53.013785
3b88c6a09d4f61f0566c39ed139fb5e2,pet_shop,38.0,497.0,2.0,300.0,20.0,20.0,20.0,2024-01-23 12:52:53.013785
